object_path,asset_name,asset_class_path,generated_class_path,parent_class_path,native_parent_class_path,blueprint_kind,identity_status,identity_confidence,capture_exists,evidence_freshness,descendant_count,referencer_count,component_reuse_count,cross_domain_reference_count,registry_usage_count,native_call_count,unresolved_native_call_count,query_hit_count,existing_report_count,provisional_tier,provisional_reasons_json
/Game/Genesis/CoreBlueprints/HarvestComponents/CoralHitHarvestComponent.CoralHitHarvestComponent,CoralHitHarvestComponent,/Script/Engine.Blueprint,/Game/Genesis/CoreBlueprints/HarvestComponents/CoralHitHarvestComponent.CoralHitHarvestComponent_C,/Game/PrimalEarth/CoreBlueprints/HarvestComponents/AttackHarvestComponent_Base.AttackHarvestComponent_Base_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2230,0,5,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions01/Texturing/ComputeMipLevel.ComputeMipLevel,ComputeMipLevel,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2228,0,25,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/Utility/BreakOutFloat4Components.BreakOutFloat4Components,BreakOutFloat4Components,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2225,0,32,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Solvers/SolveForcesAndVelocity.SolveForcesAndVelocity,SolveForcesAndVelocity,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2218,0,26,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Maps/TheIslandSubMaps/DataLayers/Cave_2.Cave_2,Cave_2,/Script/Engine.DataLayerAsset,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2208,0,1,0,0,0,,,1,"[""referenced_by_assets""]"
/Niagara/DynamicInputs/ValueFromCurve/FloatFromCurve.FloatFromCurve,FloatFromCurve,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2194,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions01/Texturing/TextureCropping.TextureCropping,TextureCropping,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2185,0,25,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/EditorResources/LightIcons/S_LightError.S_LightError,S_LightError,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2179,0,5,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Environment/Ocean/Rocks/Huge/SM_Ocean_Rock_Huge_Base_A.SM_Ocean_Rock_Huge_Base_A,SM_Ocean_Rock_Huge_Base_A,/Script/Engine.StaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2159,0,2,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Environment/Caves/Landscape/Deco/SM_Deco_CaveGround_B.SM_Deco_CaveGround_B,SM_Deco_CaveGround_B,/Script/Engine.StaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2141,0,3,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/Utility/BlendAngleCorrectedNormals.BlendAngleCorrectedNormals,BlendAngleCorrectedNormals,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2135,0,30,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/ASA/CoreMaterials/Collections/MPC_ASA_Environment.MPC_ASA_Environment,MPC_ASA_Environment,/Script/Engine.MaterialParameterCollection,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2119,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Maps/TheIslandSubMaps/DataLayers/Cave_6.Cave_6,Cave_6,/Script/Engine.DataLayerAsset,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2106,0,1,0,0,0,,,1,"[""referenced_by_assets""]"
/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/DebugNumberStrip.DebugNumberStrip,DebugNumberStrip,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2096,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/Textures/DebugNumberPeriod.DebugNumberPeriod,DebugNumberPeriod,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2094,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/OldAssets/Sounds/SoundClassesAndMixes/NPC.NPC,NPC,/Script/Engine.SoundClass,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2093,0,7,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Maps/TheIslandSubMaps/DataLayers/BiomeZones.BiomeZones,BiomeZones,/Script/Engine.DataLayerAsset,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2087,0,1,0,0,0,,,1,"[""referenced_by_assets""]"
/Game/Maps/Genesis/Islands/Islands_1017/Gen_Isl_27_FO.Gen_Isl_27_FO,Gen_Isl_27_FO,/Script/Engine.World,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2076,0,2,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Angles/ENiagara_AngleInput.ENiagara_AngleInput,ENiagara_AngleInput,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2064,0,26,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/DynamicInputs/UniformRange/V2/RandomRangeFloat.RandomRangeFloat,RandomRangeFloat,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2044,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions01/Gradient/LinearGradient.LinearGradient,LinearGradient,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2043,0,27,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Transforms/ENiagara_RotationMode.ENiagara_RotationMode,ENiagara_RotationMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2037,0,25,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/ServerSidePoint.ServerSidePoint,ServerSidePoint,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/ServerSidePoint.ServerSidePoint_C,/Script/ShooterGame.PrimalPointNote,/Script/ShooterGame.PrimalPointNote,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,10,2033,0,11,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Emitter/SpawnRate.SpawnRate,SpawnRate,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2033,0,25,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Maps/Genesis/Islands/Islands_1017/Gen_Isl_24_DE.Gen_Isl_24_DE,Gen_Isl_24_DE,/Script/Engine.World,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2014,0,2,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Art_Tools/HLOD_Layers/HLODLayer_StaticGeometry_Near.HLODLayer_StaticGeometry_Near,HLODLayer_StaticGeometry_Near,/Script/Engine.HLODLayer,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2011,0,5,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/ENiagaraScaleColorMode.ENiagaraScaleColorMode,ENiagaraScaleColorMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,2000,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Update/Color/ScaleColor.ScaleColor,ScaleColor,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1999,0,22,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/Utility/DitherTemporalAA.DitherTemporalAA,DitherTemporalAA,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1988,0,32,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/HarvestComponents/StoneHarvestComponent_LowHealth.StoneHarvestComponent_LowHealth,StoneHarvestComponent_LowHealth,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/HarvestComponents/StoneHarvestComponent_LowHealth.StoneHarvestComponent_LowHealth_C,/Game/PrimalEarth/CoreBlueprints/HarvestComponents/StoneHarvestComponent.StoneHarvestComponent_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1987,0,7,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/DinoDefense/2DPlatformer/Environment/Level_1_Blockouts/Steamboat_Willie_Dock_Wall.Steamboat_Willie_Dock_Wall,Steamboat_Willie_Dock_Wall,/Script/Engine.StaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1982,0,2,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/ENiagara_AttributeSamplingApplyOutput.ENiagara_AttributeSamplingApplyOutput,ENiagara_AttributeSamplingApplyOutput,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1964,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Environment/Shared/Rocks/Big_Rocks/Meshes/SM_MediumRock_01_settings.SM_MediumRock_01_settings,SM_MediumRock_01_settings,/Script/Foliage.FoliageType_InstancedStaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1952,0,6,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/ENiagaraSphereDistributionMode.ENiagaraSphereDistributionMode,ENiagaraSphereDistributionMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1934,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/Math/TimeWithSpeedVariable.TimeWithSpeedVariable,TimeWithSpeedVariable,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1932,0,28,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Missions/Horde/MissionServerSidePoint_HordeDinoSpawner.MissionServerSidePoint_HordeDinoSpawner,MissionServerSidePoint_HordeDinoSpawner,/Script/Engine.Blueprint,/Game/Genesis/Missions/Horde/MissionServerSidePoint_HordeDinoSpawner.MissionServerSidePoint_HordeDinoSpawner_C,/Script/ShooterGame.MissionServerSidePoint,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1929,0,3,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Location/ENiagara_CylinderMode.ENiagara_CylinderMode,ENiagara_CylinderMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1907,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Transforms/ENiagara_OffsetMode.ENiagara_OffsetMode,ENiagara_OffsetMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1907,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Transforms/ENiagara_ScaleMode.ENiagara_ScaleMode,ENiagara_ScaleMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1907,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Transforms/ENiagara_TransformOrder.ENiagara_TransformOrder,ENiagara_TransformOrder,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1907,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Transforms/ENiagara_TransformType.ENiagara_TransformType,ENiagara_TransformType,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1907,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/ENiagaraTorusDistributionMode.ENiagaraTorusDistributionMode,ENiagaraTorusDistributionMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1902,0,25,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/ENiagaraShapeTorusMode.ENiagaraShapeTorusMode,ENiagaraShapeTorusMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1883,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Location/ENiagaraRingDiscMode.ENiagaraRingDiscMode,ENiagaraRingDiscMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1883,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Location/ENiagara_BoxPlaneMode.ENiagara_BoxPlaneMode,ENiagara_BoxPlaneMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1883,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Location/ENiagara_ConeMode.ENiagara_ConeMode,ENiagara_ConeMode,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1883,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/Location/ENiagara_LocationShapes.ENiagara_LocationShapes,ENiagara_LocationShapes,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1883,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Spawn/Location/V2/ShapeLocation.ShapeLocation,ShapeLocation,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1882,0,22,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Environment/Caves/Meshes/SM_CaveRock_05.SM_CaveRock_05,SM_CaveRock_05,/Script/Engine.StaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1878,0,4,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/Texturing/ScreenAlignedPixelToPixelUVs.ScreenAlignedPixelToPixelUVs,ScreenAlignedPixelToPixelUVs,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1867,0,26,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/ParameterDefinitions/RibbonRenderer.RibbonRenderer,RibbonRenderer,/Script/NiagaraEditor.NiagaraParameterDefinitions,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1848,0,21,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/General/Empty.Empty,Empty,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1847,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Environment/Ruins/Modules/Ruins_FoundationStairsB.Ruins_FoundationStairsB,Ruins_FoundationStairsB,/Script/Engine.StaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1845,0,3,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/ASA/CoreMaterials/DefaultTextures/DefaultTexture_VT.DefaultTexture_VT,DefaultTexture_VT,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1835,0,16,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Environment/Lunar/Rocks/GlowRocks/SM_Lunar_Glow_Rock_Lrg_C.SM_Lunar_Glow_Rock_Lrg_C,SM_Lunar_Glow_Rock_Lrg_C,/Script/Engine.StaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1834,0,3,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Engine/Functions/Engine_MaterialFunctions02/Utility/DebugFloat3Values.DebugFloat3Values,DebugFloat3Values,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1832,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Emitter/SpawnBurst_Instantaneous.SpawnBurst_Instantaneous,SpawnBurst_Instantaneous,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1824,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Maps/Genesis/Islands/Islands_763/Gen_Isl_14_FO.Gen_Isl_14_FO,Gen_Isl_14_FO,/Script/Engine.World,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1821,0,2,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Update/Size/ScaleSpriteSize.ScaleSpriteSize,ScaleSpriteSize,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1813,0,24,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Environment/Snow/Materials/MI_Ice_No_Snow_Emissive_Cave6.MI_Ice_No_Snow_Emissive_Cave6,MI_Ice_No_Snow_Emissive_Cave6,/Script/Engine.MaterialInstanceConstant,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1810,0,1,0,0,0,,,1,"[""referenced_by_assets""]"
/Niagara/Modules/Spawn/Velocity/AddVelocity.AddVelocity,AddVelocity,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1796,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Environment/Shared/Landscape/Ocean/Islands_1017/27_FO/MI_ASA_RockGenesis_Island_27_FO.MI_ASA_RockGenesis_Island_27_FO,MI_ASA_RockGenesis_Island_27_FO,/Script/Engine.MaterialInstanceConstant,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1789,0,1,0,0,0,,,1,"[""referenced_by_assets""]"
/Game/PrimalEarth/Environment/Shared/Rocks/Big_Rocks/Meshes/SM_MediumRock_02_settings.SM_MediumRock_02_settings,SM_MediumRock_02_settings,/Script/Foliage.FoliageType_InstancedStaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1788,0,6,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Art_Tools/DataLayers/SFX.SFX,SFX,/Script/Engine.DataLayerAsset,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1780,0,2,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/ASA/CoreMaterials/Functions/Lighting/MF_EyeAdaptation.MF_EyeAdaptation,MF_EyeAdaptation,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1775,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Mods/LostIsland/Assets/Ruins/Ruins_F5/Meshes/Trap/ExtraAssets/T_Noise01.T_Noise01,T_Noise01,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1770,0,17,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/ASA/CoreMaterials/DefaultTextures/T_Alpha.T_Alpha,T_Alpha,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1760,0,17,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Environment/Caves/Meshes/Stalagmites/SM_Stalagmites_Spikes.SM_Stalagmites_Spikes,SM_Stalagmites_Spikes,/Script/Engine.StaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1748,0,3,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/ServerSidePoint_Huge.ServerSidePoint_Huge,ServerSidePoint_Huge,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/ServerSidePoint_Huge.ServerSidePoint_Huge_C,/Game/PrimalEarth/CoreBlueprints/ServerSidePoint.ServerSidePoint_C,/Script/ShooterGame.PrimalPointNote,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,1,1728,0,19,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Engine/EditorResources/LevelInstance.LevelInstance,LevelInstance,/Script/Engine.Texture2D,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1727,0,9,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Modules/Update/Forces/Drag.Drag,Drag,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1722,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Maps/TheIslandSubMaps/DataLayers/Cave_1.Cave_1,Cave_1,/Script/Engine.DataLayerAsset,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1720,0,1,0,0,0,,,1,"[""referenced_by_assets""]"
/Niagara/ParameterDefinitions/SpriteRenderer.SpriteRenderer,SpriteRenderer,/Script/NiagaraEditor.NiagaraParameterDefinitions,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1720,0,23,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/DynamicInputs/Multiply/Multiply_Float.Multiply_Float,Multiply_Float,/Script/Niagara.NiagaraScript,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1719,0,22,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Environment/Ruins/Modules/Ruins_RubblePileA.Ruins_RubblePileA,Ruins_RubblePileA,/Script/Engine.StaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1715,0,2,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
